2022-12-07 10:36:25,079 INFO  Logger.cs: 70 - 
2022-12-07 16:12:37,888 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-07 16:12:43,405 INFO  SwAddin.cs: 294 - Assembly export called for file ackermann_model.SLDASM
2022-12-07 16:12:43,407 INFO  SwAddin.cs: 299 - Save is required
2022-12-07 16:12:43,408 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-07 16:12:46,762 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-07 16:12:46,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ackermann_model.SLDASM
2022-12-07 16:12:46,764 INFO  ExportHelperExtension.cs: 1136 - Found 99 in ackermann_model.SLDASM
2022-12-07 16:12:46,766 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in ackermann_model.SLDASM
2022-12-07 16:12:46,766 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-07 16:12:46,767 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2022-12-07 16:12:46,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda-4
2022-12-07 16:12:46,769 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-4
2022-12-07 16:12:46,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda-4
2022-12-07 16:12:46,770 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda-3
2022-12-07 16:12:46,771 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-3
2022-12-07 16:12:46,772 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda-3
2022-12-07 16:12:46,773 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base2-1
2022-12-07 16:12:46,774 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Base2-1
2022-12-07 16:12:46,775 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base2-1
2022-12-07 16:12:46,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base1-1
2022-12-07 16:12:46,778 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Base1-1
2022-12-07 16:12:46,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base1-1
2022-12-07 16:12:46,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda-2
2022-12-07 16:12:46,780 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-2
2022-12-07 16:12:46,781 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda-2
2022-12-07 16:12:46,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Direccion_imp-2
2022-12-07 16:12:46,783 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Direccion_imp-2
2022-12-07 16:12:46,784 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Direccion_imp-2
2022-12-07 16:12:46,785 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor-1
2022-12-07 16:12:46,786 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Motor-1
2022-12-07 16:12:46,786 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor-1
2022-12-07 16:12:46,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Soporte_motor_imp-2
2022-12-07 16:12:46,788 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Soporte_motor_imp-2
2022-12-07 16:12:46,789 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Soporte_motor_imp-2
2022-12-07 16:12:46,790 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Soporte_motor_imp-1
2022-12-07 16:12:46,790 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Soporte_motor_imp-1
2022-12-07 16:12:46,791 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Soporte_motor_imp-1
2022-12-07 16:12:46,792 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor-2
2022-12-07 16:12:46,793 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Motor-2
2022-12-07 16:12:46,794 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor-2
2022-12-07 16:12:46,794 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Direccion_imp-1
2022-12-07 16:12:46,795 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Direccion_imp-1
2022-12-07 16:12:46,796 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Direccion_imp-1
2022-12-07 16:12:46,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Union_direc_imp-2
2022-12-07 16:12:46,798 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Union_direc_imp-2
2022-12-07 16:12:46,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Union_direc_imp-2
2022-12-07 16:12:46,799 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Union_direc_imp-1
2022-12-07 16:12:46,800 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Union_direc_imp-1
2022-12-07 16:12:46,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Union_direc_imp-1
2022-12-07 16:12:46,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda-1
2022-12-07 16:12:46,802 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-1
2022-12-07 16:12:46,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda-1
2022-12-07 16:12:46,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ackermann_model.SLDASM
2022-12-07 16:12:46,804 INFO  ExportHelperExtension.cs: 1136 - Found 99 in ackermann_model.SLDASM
2022-12-07 16:12:46,806 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in ackermann_model.SLDASM
2022-12-07 16:12:46,806 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-07 16:12:46,807 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2022-12-07 16:12:46,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda-4
2022-12-07 16:12:46,809 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-4
2022-12-07 16:12:46,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda-4
2022-12-07 16:12:46,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda-3
2022-12-07 16:12:46,811 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-3
2022-12-07 16:12:46,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda-3
2022-12-07 16:12:46,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base2-1
2022-12-07 16:12:46,814 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Base2-1
2022-12-07 16:12:46,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base2-1
2022-12-07 16:12:46,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base1-1
2022-12-07 16:12:46,816 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Base1-1
2022-12-07 16:12:46,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base1-1
2022-12-07 16:12:46,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda-2
2022-12-07 16:12:46,818 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-2
2022-12-07 16:12:46,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda-2
2022-12-07 16:12:46,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Direccion_imp-2
2022-12-07 16:12:46,821 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Direccion_imp-2
2022-12-07 16:12:46,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Direccion_imp-2
2022-12-07 16:12:46,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor-1
2022-12-07 16:12:46,826 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Motor-1
2022-12-07 16:12:46,827 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor-1
2022-12-07 16:12:46,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Soporte_motor_imp-2
2022-12-07 16:12:46,830 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Soporte_motor_imp-2
2022-12-07 16:12:46,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Soporte_motor_imp-2
2022-12-07 16:12:46,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Soporte_motor_imp-1
2022-12-07 16:12:46,835 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Soporte_motor_imp-1
2022-12-07 16:12:46,836 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Soporte_motor_imp-1
2022-12-07 16:12:46,837 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor-2
2022-12-07 16:12:46,838 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Motor-2
2022-12-07 16:12:46,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor-2
2022-12-07 16:12:46,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Direccion_imp-1
2022-12-07 16:12:46,840 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Direccion_imp-1
2022-12-07 16:12:46,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Direccion_imp-1
2022-12-07 16:12:46,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Union_direc_imp-2
2022-12-07 16:12:46,844 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Union_direc_imp-2
2022-12-07 16:12:46,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Union_direc_imp-2
2022-12-07 16:12:46,846 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Union_direc_imp-1
2022-12-07 16:12:46,847 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Union_direc_imp-1
2022-12-07 16:12:46,847 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Union_direc_imp-1
2022-12-07 16:12:46,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda-1
2022-12-07 16:12:46,849 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Rueda-1
2022-12-07 16:12:46,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda-1
2022-12-07 16:12:46,995 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-07 16:12:46,996 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
